2.3000000000000003 7.226385741830708 -0.044795442853924304 -0.2243159380484071 -29.444455732956328
2.31 7.257804810273449 -0.04293640130036758 -0.2158936230095852 -29.444455732956328
2.32 7.289223878716192 -0.0411015566508304 -0.20738814901283453 -29.444455732956328
2.33 7.320642947158934 -0.03928823270252423 -0.19882087450140234 -29.444455732956328
2.34 7.3520620156016765 -0.037493548480603 -0.19021227398179388 -29.444455732956328
2.35 7.383481084044418 -0.03571436071396985 -0.18158190528760332 -29.444455732956328
2.36 7.41490015248716 -0.0339471888004089 -0.17294838194722464 -29.444455732956328
2.37 7.446319220929903 -0.03218811509871076 -0.16432935065789314 -29.444455732956328
2.38 7.4777382893726445 -0.030432649677762748 -0.15574147384204415 -29.444455732956328
2.39 7.509157357815387 -0.028675542544187055 -0.14720041723598556 -29.444455732956328
2.4 7.540576426258129 -0.026910515935882784 -0.13872084243562566 -29.444455732956328
2.41 7.571995494700872 -0.02512987067951234 -0.1303164042995199 -29.444455732956328
2.42 7.603414563143613 -0.02332388580875995 -0.12199975308600064 -29.444455732956328
2.43 7.634833631586356 -0.021479861502337088 -0.11378254117867613 -29.444455732956328
2.44 7.666252700029098 -0.019580507703120538 -0.1056754342333221 -29.444455732956328
2.45 7.6976717684718405 -0.01760103513779374 -0.09768812655915503 -29.444455732956328
2.46 7.729090836914582 -0.015503394702303152 -0.08982936052884166 -29.444455732956328
2.47 7.760509905357325 -0.013223287864134368 -0.08210694979439985 -29.444455732956328
2.48 7.791928973800067 -0.010634423680192602 -0.07452780607047363 -29.444455732956328
2.49 7.823348042242809 -0.007407248613003015 -0.06709796923239068 -29.444455732956328
2.5 7.854767110685551 0.0 -0.059822640463964946 -29.444455732956328
2.5100000000000002 7.886186179128294 0 -0.05270621817928847 -29.444455732956328
2.52 7.917605247571036 0 -0.04575233643371326 -29.444455732956328
2.5300000000000002 7.949024316013778 0 -0.038963905531975464 -29.444455732956328
2.54 7.98044338445652 0 -0.032343154535917004 -29.444455732956328
2.5500000000000003 8.011862452899262 0 -0.025891675370507548 -29.444455732956328
2.56 8.043281521342005 0 -0.019610468224928193 -29.444455732956328
2.57 8.074700589784747 0 -0.013499987945241482 -29.444455732956328
2.58 8.106119658227488 0 -0.007560191116653124 -29.444455732956328
2.59 8.13753872667023 0 -0.00179058353660711 -29.444455732956328
2.6 8.168957795112973 0 0.003809732215283993 -29.444455732956328
2.61 8.200376863555716 0 0.009242009397998178 -29.444455732956328
2.62 8.231795931998457 0 0.014507810200191625 -29.444455732956328
2.63 8.2632150004412 0 0.01960895957180145 -29.444455732956328
2.64 8.294634068883942 0 0.024547500055620293 -29.444455732956328
2.65 8.326053137326685 0 0.02932564786619045 -29.444455732956328
2.66 8.357472205769426 0 0.033945750450096325 -29.444455732956328
2.67 8.388891274212169 0 0.03841024574732987 -29.444455732956328
2.68 8.420310342654911 0 0.042721623358005424 -29.444455732956328
2.69 8.451729411097654 0 0.046882387802368024 -29.444455732956328
2.7 8.483148479540395 0 0.05089502404493428 -29.444455732956328
2.71 8.514567547983138 0 0.054761965435802716 -29.444455732956328
2.72 8.54598661642588 0 0.05848556420378344 -29.444455732956328
2.73 8.577405684868623 0 0.06206806461716603 -29.444455732956328
2.74 8.608824753311364 0 0.06551157890877182 -29.444455732956328
2.75 8.640243821754106 0 0.0688180660425216 -29.444455732956328
2.7600000000000002 8.671662890196849 0 0.0719893133792489 -29.444455732956328
2.77 8.703081958639592 0 0.07502692127997763 -29.444455732956328
2.7800000000000002 8.734501027082333 0 0.07793229066550526 -29.444455732956328
2.79 8.765920095525075 0 0.08070661353197059 -29.444455732956328
2.8000000000000003 8.797339163967818 0 0.08335086640328475 -29.444455732956328
2.81 8.828758232410559 0 0.08586580668293463 -29.444455732956328
2.82 8.860177300853302 0 0.08825197184984869 -29.444455732956328
2.83 8.891596369296044 0 0.090509681425841 -29.444455732956328
2.84 8.923015437738787 0 0.09263904162571411 -29.444455732956328
2.85 8.954434506181528 0 0.09463995258547726 -29.444455732956328
2.86 8.98585357462427 0 0.09651211804941781 -29.444455732956328
2.87 9.017272643067013 0 0.09825505738303039 -29.444455732956328
2.88 9.048691711509756 0 0.09986811976608624 -29.444455732956328
2.89 9.080110779952497 0 0.10135050040854872 -29.444455732956328
2.9 9.11152984839524 0 0.10270125862156525 -29.444455732956328
2.91 9.142948916837982 0 0.1039193375665371 -29.444455732956328
